"SalePrice","Id"
"126077.31469706762","1461.0"
"140896.3535129271","1462.0"
"146866.60596121967","1463.0"
"147256.11915965247","1464.0"
"124141.13131089974","1465.0"
"158763.50955702204","1466.0"
"140063.07723191046","1467.0"
"151157.06048890227","1468.0"
"139903.2937741042","1469.0"
"136527.9330446266","1470.0"
"132692.16295676457","1471.0"
"121894.73529442673","1472.0"
"119326.81092981076","1473.0"
"145372.62806684023","1474.0"
"147346.5007990222","1475.0"
"173987.86508823288","1476.0"
"161368.23153995373","1477.0"
"136662.0315345878","1478.0"
"151469.56403733898","1479.0"
"116402.01889439438","1480.0"
"133934.2341622131","1481.0"
"134046.69696057378","1482.0"
"143099.04383233612","1483.0"
"101946.61981898299","1484.0"
"141629.60220008093","1485.0"
"144223.2011282411","1486.0"
"141546.69776537459","1487.0"
"128329.60041803337","1488.0"
"131230.03721770018","1489.0"
"127846.75960262105","1490.0"
"133108.0530552623","1491.0"
"127936.85518886955","1492.0"
"132119.8239811636","1493.0"
"146111.1422319687","1494.0"
"139033.7691725646","1495.0"
"109286.49324483237","1496.0"
"116377.04894291054","1497.0"
"94571.97187882323","1498.0"
"122807.25568680836","1499.0"
"115751.77701793265","1500.0"
"100235.3627037865","1501.0"
"122463.63363925983","1502.0"
"149616.7913374534","1503.0"
"136570.63574915894","1504.0"
"126595.894385733","1505.0"
"149774.4513592378","1506.0"
"149937.5073654195","1507.0"
"139681.6091459364","1508.0"
"144063.50864855482","1509.0"
"122227.34118342126","1510.0"
"152473.1041190083","1511.0"
"145371.71522334035","1512.0"
"167697.1481251032","1513.0"
"160149.29566967348","1514.0"
"128764.06338718653","1515.0"
"118434.94902777579","1516.0"
"151756.1557501832","1517.0"
"145413.86856172106","1518.0"
"133456.8201941433","1519.0"
"131334.72097566864","1520.0"
"128832.48800875779","1521.0"
"147132.46548381043","1522.0"
"143541.29412195657","1523.0"
"142239.31215989182","1524.0"
"128078.9676900226","1525.0"
"119284.50042094386","1526.0"
"142151.6629164598","1527.0"
"130195.8704665582","1528.0"
"151291.57909545902","1529.0"
"115081.02779373035","1530.0"
"124652.32409248398","1531.0"
"124793.52040206615","1532.0"
"112589.9724124385","1533.0"
"133262.51076275937","1534.0"
"110367.3798868929","1535.0"
"109676.95880782818","1536.0"
"138125.1105881007","1537.0"
"123046.3921796348","1538.0"
"133271.4958495137","1539.0"
"128838.20702878115","1540.0"
"135258.87475215294","1541.0"
"106285.4499848172","1542.0"
"150330.66750430962","1543.0"
"105006.56773892262","1544.0"
"145787.62760633504","1545.0"
"131816.97013152065","1546.0"
"121423.67402387939","1547.0"
"134330.2096325135","1548.0"
"133402.39339165023","1549.0"
"131347.7507239388","1550.0"
"114848.57337455422","1551.0"
"134706.4203379493","1552.0"
"137805.10258012317","1553.0"
"135732.46263244122","1554.0"
"120601.15823299202","1555.0"
"146335.86658450542","1556.0"
"116078.54417986792","1557.0"
"124131.66733914301","1558.0"
"141513.38430033537","1559.0"
"116993.15121192951","1560.0"
"101021.5535311955","1561.0"
"137509.80915043142","1562.0"
"141839.43766321766","1563.0"
"147341.54692657696","1564.0"
"140782.79606006437","1565.0"
"95743.7511153706","1566.0"
"125341.22315547983","1567.0"
"118829.79565257899","1568.0"
"142938.87505743725","1569.0"
"147857.92838786126","1570.0"
"148627.59804358415","1571.0"
"138987.60886751773","1572.0"
"138153.34724987784","1573.0"
"154600.98478854785","1574.0"
"107696.96228675934","1575.0"
"139297.17962490345","1576.0"
"139736.02010976386","1577.0"
"164504.31483821562","1578.0"
"127060.04808851302","1579.0"
"144367.218421071","1580.0"
"149436.03082430875","1581.0"
"129050.67399971976","1582.0"
"138742.8636869657","1583.0"
"147002.91886039625","1584.0"
"96639.34595466114","1585.0"
"85080.09249671163","1586.0"
"136084.87673095608","1587.0"
"132323.2511738069","1588.0"
"130480.3265047537","1589.0"
"126711.4928608014","1590.0"
"140316.91731090238","1591.0"
"100250.40781866765","1592.0"
"138698.25534491462","1593.0"
"131793.70524133238","1594.0"
"141959.47903425933","1595.0"
"126542.16933346301","1596.0"
"128814.5271228968","1597.0"
"151614.16396730044","1598.0"
"107105.35446060704","1599.0"
"102594.12943986269","1600.0"
"133239.3611367408","1601.0"
"137218.09429300585","1602.0"
"141317.6043259774","1603.0"
"89199.07084224728","1604.0"
"144401.67930547454","1605.0"
"144879.28253915987","1606.0"
"159842.72723477407","1607.0"
"147384.21957817135","1608.0"
"145825.23831904624","1609.0"
"147324.97974538148","1610.0"
"126953.93301923599","1611.0"
"138830.41264815297","1612.0"
"145369.90700786863","1613.0"
"125406.91289360967","1614.0"
"153952.83050874018","1615.0"
"140892.596130254","1616.0"
"134175.48913335064","1617.0"
"125590.87891395426","1618.0"
"135373.08745476944","1619.0"
"164282.7627338159","1620.0"
"142829.39418791607","1621.0"
"133919.0679672233","1622.0"
"109816.38209739552","1623.0"
"134493.4095376164","1624.0"
"140835.75769965377","1625.0"
"135527.06786556036","1626.0"
"143099.3892055508","1627.0"
"128850.49579505727","1628.0"
"143395.70576869228","1629.0"
"134095.76476108676","1630.0"
"150714.87858446167","1631.0"
"136745.7500710583","1632.0"
"140272.44080068983","1633.0"
"137704.74272930887","1634.0"
"157746.1485145202","1635.0"
"141442.76236012985","1636.0"
"137832.3891514477","1637.0"
"148788.28553416545","1638.0"
"142142.85553096997","1639.0"
"137728.7623820823","1640.0"
"137460.6034200497","1641.0"
"144061.63686772363","1642.0"
"121596.13692471602","1643.0"
"133302.14076680414","1644.0"
"137123.26874123258","1645.0"
"131828.12303873472","1646.0"
"143933.5869806755","1647.0"
"154507.80782643327","1648.0"
"135463.03590099586","1649.0"
"141282.82115366205","1650.0"
"131336.66293485646","1651.0"
"128971.42997157463","1652.0"
"126065.84485247341","1653.0"
"120563.49535911204","1654.0"
"131976.80704069632","1655.0"
"133898.20859154582","1656.0"
"116165.98233042458","1657.0"
"114950.26825315367","1658.0"
"117555.72464997119","1659.0"
"138557.02260434872","1660.0"
"157779.89135324745","1661.0"
"156820.34255912775","1662.0"
"144699.8499676172","1663.0"
"135252.16934264873","1664.0"
"156745.16644086817","1665.0"
"130861.68450487382","1666.0"
"160869.8086999394","1667.0"
"155848.27665493512","1668.0"
"150777.46106468225","1669.0"
"155164.20720181457","1670.0"
"130671.63274886928","1671.0"
"139972.23370584476","1672.0"
"159622.84975966188","1673.0"
"153838.97412253372","1674.0"
"119369.16170588917","1675.0"
"138922.53466441444","1676.0"
"132207.31426830057","1677.0"
"149991.50243421172","1678.0"
"135889.29581622817","1679.0"
"133108.6766925194","1680.0"
"123525.17855657668","1681.0"
"125246.98117577205","1682.0"
"129551.00501034973","1683.0"
"144159.91251913866","1684.0"
"138973.57353777267","1685.0"
"101798.06915485261","1686.0"
"148650.46403404718","1687.0"
"134934.47565134946","1688.0"
"144738.86074359887","1689.0"
"143002.1110390225","1690.0"
"143147.71876810462","1691.0"
"136051.28585380537","1692.0"
"141179.1661753559","1693.0"
"149291.5434165914","1694.0"
"142452.61949826215","1695.0"
"118678.26930534707","1696.0"
"153361.85576983943","1697.0"
"131158.36766783567","1698.0"
"132428.73202859348","1699.0"
"131470.01677451647","1700.0"
"142679.67072222725","1701.0"
"145743.99291154882","1702.0"
"131635.50313615857","1703.0"
"131995.78647251628","1704.0"
"135598.46584255178","1705.0"
"135921.99995898665","1706.0"
"132359.3389422344","1707.0"
"125091.12111938595","1708.0"
"128322.4114859894","1709.0"
"130027.9415017234","1710.0"
"136460.31445007562","1711.0"
"127426.10484173252","1712.0"
"130010.05878153408","1713.0"
"131114.7065860621","1714.0"
"134077.3710494061","1715.0"
"146334.01716726532","1716.0"
"143129.59343366695","1717.0"
"152018.9644723433","1718.0"
"145537.70911087006","1719.0"
"107932.75036650973","1720.0"
"141726.73101756308","1721.0"
"149480.305246346","1722.0"
"144677.42030963738","1723.0"
"142564.82920862766","1724.0"
"148482.5115669482","1725.0"
"152011.72168631462","1726.0"
"127978.31656535703","1727.0"
"149309.48365531667","1728.0"
"134442.99316199945","1729.0"
"158054.5188822519","1730.0"
"151356.24596828193","1731.0"
"132613.3473125603","1732.0"
"150138.7926825779","1733.0"
"152965.1256810276","1734.0"
"130137.8685283779","1735.0"
"129807.863294796","1736.0"
"112867.44351390623","1737.0"
"124716.78984701465","1738.0"
"130828.13535086624","1739.0"
"129457.10458235469","1740.0"
"118688.49729910452","1741.0"
"99493.03676997426","1742.0"
"101135.47499266906","1743.0"
"137232.2970798388","1744.0"
"140406.52327067358","1745.0"
"101388.38426588984","1746.0"
"161724.6314252694","1747.0"
"132010.72887974672","1748.0"
"121037.52365810674","1749.0"
"126836.64639040378","1750.0"
"142377.1521272362","1751.0"
"154277.8886236425","1752.0"
"148941.5869212505","1753.0"
"139243.4361809318","1754.0"
"136597.3725220641","1755.0"
"137290.108393898","1756.0"
"138409.6236955768","1757.0"
"142836.81144185888","1758.0"
"137238.5915273343","1759.0"
"135839.11735510023","1760.0"
"151335.86116738088","1761.0"
"137265.36414637894","1762.0"
"137240.5709004329","1763.0"
"139415.4304760821","1764.0"
"115330.47022855184","1765.0"
"132402.42775185397","1766.0"
"128029.172484034","1767.0"
"124831.93008156048","1768.0"
"147245.64972916286","1769.0"
"135981.09143615462","1770.0"
"150212.78656138224","1771.0"
"139446.29797116772","1772.0"
"144005.77684128945","1773.0"
"143767.67456287498","1774.0"
"136919.27788100834","1775.0"
"124114.4626621505","1776.0"
"125850.9945832735","1777.0"
"141942.22201257607","1778.0"
"131963.73274988084","1779.0"
"135701.9034902258","1780.0"
"154132.2062182623","1781.0"
"141172.14084557333","1782.0"
"138164.72912867556","1783.0"
"133401.74615832022","1784.0"
"150090.53138030472","1785.0"
"143283.3510391638","1786.0"
"120586.56110068952","1787.0"
"119428.03037434307","1788.0"
"142025.38239933873","1789.0"
"138625.16022332938","1790.0"
"146191.6024013347","1791.0"
"143036.12723348447","1792.0"
"156452.7911618936","1793.0"
"127865.88880901012","1794.0"
"144263.42458957375","1795.0"
"95836.58909298232","1796.0"
"116719.02266673275","1797.0"
"155215.5177568018","1798.0"
"124458.74925071931","1799.0"
"147493.28340764894","1800.0"
"124423.09160266737","1801.0"
"134960.24989834166","1802.0"
"148583.58053787565","1803.0"
"132004.84188354923","1804.0"
"153388.83585721563","1805.0"
"146512.61350932118","1806.0"
"144380.53289092684","1807.0"
"124238.3677292192","1808.0"
"138717.80275294484","1809.0"
"136803.3532262104","1810.0"
"104507.46227631882","1811.0"
"128754.75383777657","1812.0"
"134236.49395415105","1813.0"
"133526.7624654842","1814.0"
"109980.07473299763","1815.0"
"128997.99658347643","1816.0"
"124025.33558680414","1817.0"
"137425.233365","1818.0"
"152895.78102341335","1819.0"
"150231.0653162316","1820.0"
"137207.65469631017","1821.0"
"144756.2898399609","1822.0"
"143437.5806327839","1823.0"
"147810.5990490283","1824.0"
"157561.01689464203","1825.0"
"123942.4565333614","1826.0"
"142451.22347580516","1827.0"
"146610.37622945927","1828.0"
"133943.23866827652","1829.0"
"144831.19724274275","1830.0"
"144676.64386380435","1831.0"
"142578.7209802274","1832.0"
"151082.78451570802","1833.0"
"124716.57619835489","1834.0"
"96724.67304339334","1835.0"
"135377.44162817803","1836.0"
"130181.03662451787","1837.0"
"91533.26068517455","1838.0"
"130414.7769113697","1839.0"
"124395.77256038136","1840.0"
"140411.4529812938","1841.0"
"133182.08123277986","1842.0"
"149049.65580038668","1843.0"
"133718.36960822574","1844.0"
"154102.11093142442","1845.0"
"133420.55152679366","1846.0"
"136072.83255285313","1847.0"
"141904.49806843256","1848.0"
"140725.1906183233","1849.0"
"121000.03763503583","1850.0"
"138560.07173818123","1851.0"
"135608.6086213456","1852.0"
"112336.6930877217","1853.0"
"148515.27326110474","1854.0"
"133312.4667620562","1855.0"
"140394.69989968676","1856.0"
"144601.63415512192","1857.0"
"143759.32262985056","1858.0"
"152606.78066870806","1859.0"
"122433.37264231425","1860.0"
"153993.44264597865","1861.0"
"151638.60471591563","1862.0"
"138203.50741205813","1863.0"
"138203.5083299731","1864.0"
"146685.3427992052","1865.0"
"146705.41750167197","1866.0"
"134432.38774704415","1867.0"
"137302.2993228988","1868.0"
"129721.13710841496","1869.0"
"127313.3033985919","1870.0"
"137004.9321464666","1871.0"
"143463.33739016912","1872.0"
"121845.54089259902","1873.0"
"110015.36425773948","1874.0"
"148184.4444481421","1875.0"
"139063.5554665841","1876.0"
"133409.2150407795","1877.0"
"134931.1738936674","1878.0"
"130616.39753206028","1879.0"
"137697.7609791922","1880.0"
"127781.02913641787","1881.0"
"134093.47720985152","1882.0"
"134167.8730318809","1883.0"
"143929.98969879554","1884.0"
"110758.2346562792","1885.0"
"128772.85827951453","1886.0"
"122459.11866847465","1887.0"
"123462.65139787899","1888.0"
"145159.60783015328","1889.0"
"148859.71310928083","1890.0"
"99646.43942437056","1891.0"
"115514.2742228334","1892.0"
"129498.3288029152","1893.0"
"134045.36251205375","1894.0"
"125164.8041987694","1895.0"
"136684.18076918856","1896.0"
"143583.4390883635","1897.0"
"139405.0831159016","1898.0"
"141460.21930910798","1899.0"
"157674.70480924964","1900.0"
"120339.28299829765","1901.0"
"138149.46386474548","1902.0"
"165260.89286981823","1903.0"
"128621.35371738482","1904.0"
"168205.3290097853","1905.0"
"131481.81558169483","1906.0"
"117584.34464812315","1907.0"
"136892.4445373009","1908.0"
"110729.9228504908","1909.0"
"143731.04069021592","1910.0"
"133756.81495295998","1911.0"
"132487.47939919194","1912.0"
"137710.77816150174","1913.0"
"139975.69537984056","1914.0"
"120142.06166674133","1915.0"
"120429.68271301988","1916.0"
"150268.97208101777","1917.0"
"136889.829989562","1918.0"
"139719.10274284703","1919.0"
"150668.713749226","1920.0"
"156437.86438267585","1921.0"
"145251.72904241734","1922.0"
"148422.48748814443","1923.0"
"136684.73040719464","1924.0"
"155898.63648631325","1925.0"
"153375.81729217537","1926.0"
"142311.79543259213","1927.0"
"126285.24764137043","1928.0"
"141266.89332290422","1929.0"
"131650.13971004172","1930.0"
"138494.66358733532","1931.0"
"137014.88906516886","1932.0"
"116236.44603035483","1933.0"
"150600.96847160603","1934.0"
"127942.7204871341","1935.0"
"141986.80665859074","1936.0"
"149157.0137596015","1937.0"
"143604.3174971061","1938.0"
"151320.94764669277","1939.0"
"132489.33101425148","1940.0"
"157440.14768295386","1941.0"
"135964.5793732918","1942.0"
"106870.03531806762","1943.0"
"148399.87301567133","1944.0"
"134891.81327430188","1945.0"
"149011.3983104434","1946.0"
"105268.51494728496","1947.0"
"139202.26710371955","1948.0"
"143061.42398153397","1949.0"
"141420.29020835893","1950.0"
"124062.10071721316","1951.0"
"124013.11494106395","1952.0"
"134051.4591258695","1953.0"
"149325.05345581583","1954.0"
"150893.59359206588","1955.0"
"108512.90640682839","1956.0"
"142656.25661580072","1957.0"
"139550.4353005722","1958.0"
"155566.8454190508","1959.0"
"143104.82460238322","1960.0"
"125771.10388493627","1961.0"
"130944.97429173326","1962.0"
"138153.76483824695","1963.0"
"118967.18421557559","1964.0"
"133513.7663975441","1965.0"
"135427.62972181913","1966.0"
"153586.89943028105","1967.0"
"145703.59412173135","1968.0"
"137573.89580757343","1969.0"
"137551.31938059672","1970.0"
"150410.44347715212","1971.0"
"149141.32438159882","1972.0"
"148739.72057561192","1973.0"
"161218.54504085483","1974.0"
"125896.33174449106","1975.0"
"141135.3652872078","1976.0"
"142199.6445686118","1977.0"
"140148.82015903643","1978.0"
"132924.6360385672","1979.0"
"127944.5505447966","1980.0"
"131117.74801581085","1981.0"
"113607.94156376556","1982.0"
"112111.96447620596","1983.0"
"146352.3515654639","1984.0"
"101289.45176897115","1985.0"
"94688.59463720037","1986.0"
"133285.6740445417","1987.0"
"145959.932041162","1988.0"
"144145.05498654465","1989.0"
"136499.47079782368","1990.0"
"144159.45856091002","1991.0"
"124201.33367579253","1992.0"
"132018.5165579815","1993.0"
"147157.35212530088","1994.0"
"149214.14219632524","1995.0"
"138498.77798704023","1996.0"
"135925.59758815294","1997.0"
"125780.25979855153","1998.0"
"148194.63382220105","1999.0"
"139137.9976810425","2000.0"
"96916.90726130384","2001.0"
"129655.86706933362","2002.0"
"135734.59940038854","2003.0"
"142155.45465682237","2004.0"
"112400.90566334124","2005.0"
"135498.476677317","2006.0"
"115884.72846691794","2007.0"
"149323.36714971633","2008.0"
"149328.21280328298","2009.0"
"137871.26348603785","2010.0"
"144058.5240739322","2011.0"
"147205.98381274845","2012.0"
"143751.29756261766","2013.0"
"150552.32262812593","2014.0"
"143583.85221971333","2015.0"
"147771.71960673426","2016.0"
"156267.4379292449","2017.0"
"150314.45368818322","2018.0"
"117137.20667289669","2019.0"
"123983.5145742962","2020.0"
"148778.21892132517","2021.0"
"122029.63103659484","2022.0"
"125121.49944297873","2023.0"
"133857.83433528827","2024.0"
"124836.1914305595","2025.0"
"110444.35463139167","2026.0"
"108639.2511915748","2027.0"
"117736.12283493916","2028.0"
"132369.82444191907","2029.0"
"97075.63025855154","2030.0"
"95493.09764884907","2031.0"
"110873.46352995692","2032.0"
"100277.36730931072","2033.0"
"113312.77275598141","2034.0"
"132615.18953163322","2035.0"
"115981.34702004981","2036.0"
"118709.493140248","2037.0"
"138135.73601715537","2038.0"
"126228.90799086512","2039.0"
"137763.88380211638","2040.0"
"146604.42231252798","2041.0"
"121384.69579558434","2042.0"
"147812.49306412193","2043.0"
"154924.84583840828","2044.0"
"156339.91636644158","2045.0"
"154184.25667957342","2046.0"
"140322.81621224846","2047.0"
"131020.6803801173","2048.0"
"160278.3613076663","2049.0"
"160177.26251704196","2050.0"
"149208.5528049957","2051.0"
"139798.11452470563","2052.0"
"155997.28631305325","2053.0"
"129032.38064665112","2054.0"
"122978.42203927382","2055.0"
"146684.379939938","2056.0"
"123560.64270660735","2057.0"
"128029.7732065139","2058.0"
"131792.78628824203","2059.0"
"143539.4586491503","2060.0"
"139797.88820737135","2061.0"
"133968.35267790832","2062.0"
"142670.14404489825","2063.0"
"129958.28164304598","2064.0"
"124076.16938475365","2065.0"
"142000.16347365058","2066.0"
"146629.25546514426","2067.0"
"155958.4097842414","2068.0"
"126786.2990458544","2069.0"
"134606.62157625984","2070.0"
"136348.81567209127","2071.0"
"146330.260471813","2072.0"
"144121.55257572804","2073.0"
"126750.18163346499","2074.0"
"136187.42048236186","2075.0"
"146060.8230724218","2076.0"
"160448.4387664405","2077.0"
"148210.63098020054","2078.0"
"130317.42836103306","2079.0"
"132276.26418330893","2080.0"
"140248.4510909466","2081.0"
"138640.20413028772","2082.0"
"131721.57281317125","2083.0"
"142861.80719206907","2084.0"
"150660.69221284697","2085.0"
"116248.18863494888","2086.0"
"126601.71566676951","2087.0"
"140203.726847771","2088.0"
"127800.4531375879","2089.0"
"137210.86113644496","2090.0"
"135693.68206055343","2091.0"
"125045.76330714046","2092.0"
"107045.58933596274","2093.0"
"129488.232472223","2094.0"
"134950.945643232","2095.0"
"126603.36430383477","2096.0"
"142196.1920072568","2097.0"
"125453.69041206964","2098.0"
"119065.3081487774","2099.0"
"142936.87419347515","2100.0"
"114542.5660055527","2101.0"
"130067.39935275202","2102.0"
"134567.2979295868","2103.0"
"116299.48834780479","2104.0"
"136290.74634877374","2105.0"
"129295.84506579407","2106.0"
"139269.28900308217","2107.0"
"110829.45832796358","2108.0"
"131795.08186417178","2109.0"
"136198.4405968772","2110.0"
"163369.02954889814","2111.0"
"138769.4214839015","2112.0"
"110173.56812971391","2113.0"
"132597.5955779996","2114.0"
"135596.85604836073","2115.0"
"141213.43392795438","2116.0"
"123608.08864570093","2117.0"
"143342.08335213512","2118.0"
"123819.28045726138","2119.0"
"113172.01416551767","2120.0"
"129332.49876801299","2121.0"
"138419.33200758082","2122.0"
"119552.19800713357","2123.0"
"132348.93649715703","2124.0"
"126962.70787721517","2125.0"
"142084.02335453182","2126.0"
"126610.70730600867","2127.0"
"134215.26531798785","2128.0"
"121420.6964842382","2129.0"
"140117.4133166819","2130.0"
"140582.17599248726","2131.0"
"147274.77590030912","2132.0"
"135476.19310319235","2133.0"
"134058.72711463022","2134.0"
"144612.89512129163","2135.0"
"133035.64542474688","2136.0"
"124404.27842779105","2137.0"
"129138.84176888296","2138.0"
"129201.1626834117","2139.0"
"153220.79294259354","2140.0"
"140584.8694856618","2141.0"
"137046.38105759758","2142.0"
"148621.6313760678","2143.0"
"132978.7976623314","2144.0"
"126922.5109223361","2145.0"
"135357.363638067","2146.0"
"118715.90484452719","2147.0"
"141548.3064265811","2148.0"
"130700.36971269149","2149.0"
"145372.8737933109","2150.0"
"148697.80659136153","2151.0"
"90173.85251784974","2152.0"
"127873.99360431964","2153.0"
"139516.85701588783","2154.0"
"117023.49237087848","2155.0"
"150346.22068226748","2156.0"
"142425.83865103393","2157.0"
"157666.41070317294","2158.0"
"148686.6493350775","2159.0"
"155810.71075552065","2160.0"
"142169.9620898721","2161.0"
"139238.49765067786","2162.0"
"149865.9414630579","2163.0"
"138291.30318899028","2164.0"
"126439.44232878918","2165.0"
"124010.07573415154","2166.0"
"133138.13502260874","2167.0"
"145643.85143173873","2168.0"
"136743.32062177354","2169.0"
"149433.58010978994","2170.0"
"142470.28364934193","2171.0"
"134320.81029229957","2172.0"
"146683.7726998625","2173.0"
"134474.44153621956","2174.0"
"141488.05590705868","2175.0"
"129033.18936761128","2176.0"
"152350.37187091354","2177.0"
"134380.3912227088","2178.0"
"101684.35772367564","2179.0"
"132491.77972101024","2180.0"
"141312.57707227842","2181.0"
"145893.75328752218","2182.0"
"130663.36931720676","2183.0"
"138937.30716483117","2184.0"
"131040.28438733204","2185.0"
"135411.62731511702","2186.0"
"136148.11336468894","2187.0"
"127271.83406119177","2188.0"
"146329.18385329243","2189.0"
