"Categorical","MSSubClass","60","20","70","50","190","45","90","120","30","85","80","160","75","180","40"
"Categorical","MSZoning","RL","RM","C (all)","FV","RH"
"Continuous","LotFrontage","21.0","313.0"
"Continuous","LotArea","1300.0","215245.0"
"Categorical","Street","Pave","Grvl"
"Categorical","Alley","NA","Grvl","Pave"
"Categorical","LotShape","Reg","IR1","IR2","IR3"
"Categorical","LandContour","Lvl","Bnk","Low","HLS"
"Categorical","Utilities","AllPub","NoSeWa"
"Categorical","LotConfig","Inside","FR2","Corner","CulDSac","FR3"
"Categorical","LandSlope","Gtl","Mod","Sev"
"Categorical","Neighborhood","CollgCr","Veenker","Crawfor","NoRidge","Mitchel","Somerst","NWAmes","OldTown","BrkSide","Sawyer","NridgHt","NAmes","SawyerW","IDOTRR","MeadowV","Edwards","Timber","Gilbert","StoneBr","ClearCr","NPkVill","Blmngtn","BrDale","SWISU","Blueste"
"Categorical","Condition1","Norm","Feedr","PosN","Artery","RRAe","RRNn","RRAn","PosA","RRNe"
"Categorical","Condition2","Norm","Artery","RRNn","Feedr","PosN","PosA","RRAn","RRAe"
"Categorical","BldgType","1Fam","2fmCon","Duplex","TwnhsE","Twnhs"
"Categorical","HouseStyle","2Story","1Story","1.5Fin","1.5Unf","SFoyer","SLvl","2.5Unf","2.5Fin"
"Categorical","OverallQual","7","6","8","5","9","4","10","3","1","2"
"Categorical","OverallCond","5","8","6","7","4","2","3","9","1"
"Continuous","YearBuilt","1872.0","2010.0"
"Continuous","YearRemodAdd","1950.0","2010.0"
"Categorical","RoofStyle","Gable","Hip","Gambrel","Mansard","Flat","Shed"
"Categorical","RoofMatl","CompShg","WdShngl","Metal","WdShake","Membran","Tar&Grv","Roll","ClyTile"
"Categorical","Exterior1st","VinylSd","MetalSd","Wd Sdng","HdBoard","BrkFace","WdShing","CemntBd","Plywood","AsbShng","Stucco","BrkComm","AsphShn","Stone","ImStucc","CBlock"
"Categorical","Exterior2nd","VinylSd","MetalSd","Wd Shng","HdBoard","Plywood","Wd Sdng","CmentBd","BrkFace","Stucco","AsbShng","Brk Cmn","ImStucc","AsphShn","Stone","Other","CBlock"
"Categorical","MasVnrType","BrkFace","None","Stone","BrkCmn","NA"
"Continuous","MasVnrArea","0.0","1600.0"
"Categorical","ExterQual","Gd","TA","Ex","Fa"
"Categorical","ExterCond","TA","Gd","Fa","Po","Ex"
"Categorical","Foundation","PConc","CBlock","BrkTil","Wood","Slab","Stone"
"Categorical","BsmtQual","Gd","TA","Ex","NA","Fa"
"Categorical","BsmtCond","TA","Gd","NA","Fa","Po"
"Categorical","BsmtExposure","No","Gd","Mn","Av","NA"
"Categorical","BsmtFinType1","GLQ","ALQ","Unf","Rec","BLQ","NA","LwQ"
"Continuous","BsmtFinSF1","0.0","5644.0"
"Categorical","BsmtFinType2","Unf","BLQ","NA","ALQ","Rec","LwQ","GLQ"
"Continuous","BsmtFinSF2","0.0","1474.0"
"Continuous","BsmtUnfSF","0.0","2336.0"
"Categorical","Heating","GasA","GasW","Grav","Wall","OthW","Floor"
"Categorical","HeatingQC","Ex","Gd","TA","Fa","Po"
"Categorical","CentralAir","Y","N"
"Categorical","Electrical","SBrkr","FuseF","FuseA","FuseP","Mix","NA"
"Continuous","1stFlrSF","334.0","4692.0"
"Continuous","2ndFlrSF","0.0","2065.0"
"Continuous","LowQualFinSF","0.0","572.0"
"Continuous","GrLivArea","334.0","5642.0"
"Continuous","BsmtFullBath","0.0","3.0"
"Continuous","BsmtHalfBath","0.0","2.0"
"Continuous","FullBath","0.0","3.0"
"Continuous","HalfBath","0.0","2.0"
"Continuous","BedroomAbvGr","0.0","8.0"
"Continuous","KitchenAbvGr","0.0","3.0"
"Categorical","KitchenQual","Gd","TA","Ex","Fa"
"Categorical","Functional","Typ","Min1","Maj1","Min2","Mod","Maj2","Sev"
"Continuous","Fireplaces","0.0","3.0"
"Categorical","GarageType","Attchd","Detchd","BuiltIn","CarPort","NA","Basment","2Types"
"Categorical","GarageFinish","RFn","Unf","Fin","NA"
"Continuous","GarageArea","0.0","1418.0"
"Categorical","GarageQual","TA","Fa","Gd","NA","Ex","Po"
"Categorical","PavedDrive","Y","N","P"
"Continuous","WoodDeckSF","0.0","857.0"
"Continuous","OpenPorchSF","0.0","547.0"
"Continuous","EnclosedPorch","0.0","552.0"
"Continuous","3SsnPorch","0.0","508.0"
"Continuous","ScreenPorch","0.0","480.0"
"Continuous","PoolArea","0.0","738.0"
"Categorical","Fence","NA","MnPrv","GdWo","GdPrv","MnWw"
"Categorical","MiscFeature","NA","Shed","Gar2","Othr","TenC"
"Continuous","MiscVal","0.0","15500.0"
"Continuous","MoSold","1.0","12.0"
"Continuous","YrSold","2006.0","2010.0"
"Categorical","SaleType","WD","New","COD","ConLD","ConLI","CWD","ConLw","Con","Oth"
"Categorical","SaleCondition","Normal","Abnorml","Partial","AdjLand","Alloca","Family"
